0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
-0.004979845740858186	0.021869680978640636	-0.003861079841320231	-0.017146591748878188	-0.02238291255188391	-0.027846810801194704
-0.02610615511994719	0.06791937479569338	0.0008196385947073087	-0.05037315349628975	-0.0341209018507694	-0.06357766086568735
-0.05767914285448688	0.09283040058203104	-0.007999517812774113	0.03861142630924798	0.023874726413981896	0.0076066899530241
-0.08404478097626826	0.030940285478416745	-0.06667570353461626	0.05779249584658337	0.17783795022680488	0.09273754292278424
-0.08019369239767066	-0.009629816788310368	0.013392515698852428	0.06130538018952962	0.12166751276177898	0.0739124639909411
-0.06827558378293105	-0.04436384796931976	0.050807451404878336	0.07283218908798535	-0.026130070043559658	0.12059740567183269
-0.06339242784771279	-0.04545282401055791	0.01680527013053775	0.09120575388414164	-0.03842917015225796	0.14287205438782938
-0.07808820563088485	-0.042564322002107316	0.05498149094047464	0.07061350895635315	-0.04515114511948526	0.14210946053709939
-0.0730835527537565	-0.07584716997561075	0.05057912540209177	-0.06750090176915828	0.015903212593689882	0.06160445829932
-0.0904747755528921	-0.045259565586247705	0.053610358415307445	-0.1166676722850224	0.11312892922403149	0.015304585869890844
-0.0902197232412244	-0.0043447464090746275	-0.02163725992818595	-0.1229447418619137	0.09116211444233374	0.03409202515377624
-0.09874759242038093	0.00031091886307207294	-0.025719466738776727	-0.1377667326131048	0.06785669421789864	-0.03393585253240517
